1108.063629, 224.825307
1111.524721, 234.193599
1114.993978, 243.583993
1118.459749, 252.964950
1121.926053, 262.347352
1125.392653, 271.730554
1128.856203, 281.095734
1132.346423, 290.481598
1136.050609, 299.614555
1145.563301, 302.722663
1155.057749, 305.824809
1164.457987, 309.245845
1173.730951, 313.006965
1182.928860, 316.916019
1192.087171, 320.937215
1201.195965, 325.071941
1210.286031, 329.252399
1219.352649, 332.152765
1228.374086, 327.836056
1237.386750, 323.525868
1246.427387, 319.226681
1255.456755, 314.932851
1264.487579, 310.638330
1273.527273, 306.339590
1282.545167, 302.051218
1291.581754, 297.753956
1300.611548, 293.459924
1309.638692, 289.167152
1318.664562, 284.874986
1327.011117, 284.616529
1334.071904, 291.692533
1341.136778, 298.772633
1348.192741, 305.843802
1355.255764, 312.922048
1362.321914, 320.003427
1369.382569, 327.079299
1367.611066, 335.736668
1363.427051, 344.815574
1359.238320, 353.904714
1355.052028, 362.988561
1350.873274, 372.056051
1346.680602, 381.153741
1342.496012, 390.233895
1338.311783, 399.313267
1334.128677, 408.390201
1329.941952, 417.474988
1325.757464, 426.549545
1321.566512, 435.637789
1324.484155, 444.591557
1328.993796, 453.516889
1333.438187, 462.471543
1337.592664, 471.567963
1341.446661, 480.804714
1344.998321, 490.144732
1348.255251, 499.592931
1351.365785, 509.110238
1354.470129, 518.608602
1363.833037, 522.010240
1373.257539, 525.352920
1382.677784, 528.700608
1392.101942, 532.050963
1401.523680, 535.400458
1410.943537, 538.749283
1420.364559, 542.098524
1429.796443, 545.451625
1439.219753, 548.801679
1448.628890, 552.146694
1458.057905, 555.498775
1466.500000, 559.545256
1466.500000, 569.533737
1466.500000, 579.536363
1466.500000, 589.546302
1466.500000, 599.548822
1466.500000, 609.537412
1466.500000, 619.540815
1461.488426, 626.051513
1452.103468, 629.518762
1442.730457, 632.981597
1433.340569, 636.450667
1423.963445, 639.915022
1414.583415, 643.380450
1405.207395, 646.844397
1395.825677, 650.310449
1386.444812, 653.776186
1377.063568, 657.242062
1367.683996, 660.723037
1358.315087, 664.206953
1352.522639, 671.139802
1349.416843, 680.645420
1346.281769, 690.128190
1342.855943, 699.528275
1339.108746, 708.802710
1335.059399, 717.945086
1330.727127, 726.948998
1326.200701, 735.873110
1321.672375, 744.791139
1323.687521, 753.783512
1327.995839, 762.817082
1332.289601, 771.835308
1336.585622, 780.869285
1340.878194, 789.896011
1345.171877, 798.925071
1349.468371, 807.960044
1353.766952, 816.999404
1358.057608, 826.022098
1362.355637, 835.060298
1366.651170, 844.093249
1370.943422, 853.119301
1365.616133, 860.483867
1358.538898, 867.561102
1351.474870, 874.625130
1344.399406, 881.700594
1337.332526, 888.767474
1330.253981, 895.846019
1322.647322, 899.863125
1313.565867, 895.653651
1304.490775, 891.447127
1295.430990, 887.247698
1286.343407, 883.035384
1277.273378, 878.831207
1268.198630, 874.624842
1259.133845, 870.423095
1250.056712, 866.215625
1240.981323, 862.008964
1231.906966, 857.812539
1222.833159, 853.628244
1213.793626, 852.268483
1204.869546, 856.777492
1195.949094, 861.280858
1186.921466, 865.588712
1177.760397, 869.585934
1168.472866, 873.284292
1159.064203, 876.692972
1149.565829, 879.837510
1140.067547, 882.941826
1133.630078, 889.208252
1130.289563, 898.626650
1126.944541, 908.050171
1123.592789, 917.478259
1120.244812, 926.895729
1116.898037, 936.309815
1113.546004, 945.738695
1110.196583, 955.160224
1106.844698, 964.588686
1103.495725, 974.008957
1100.144810, 983.434690
1096.798076, 992.848664
1089.378101, 996.500000
1079.364875, 996.500000
1069.368450, 996.500000
1059.382642, 996.500000
1049.378716, 996.500000
1039.370916, 996.500000
1029.655378, 996.108544
1026.187013, 986.720567
1022.724109, 977.347367
1019.255719, 967.959321
1015.788760, 958.575147
1012.325454, 949.200862
1008.859558, 939.819566
1005.391868, 930.433413
1001.924719, 921.048727
998.461661, 911.675113
994.990457, 902.291904
991.508085, 892.927149
987.532802, 884.049331
978.037262, 880.946828
968.521906, 877.837850
959.139729, 874.396296
949.879160, 870.630365
940.682031, 866.715625
931.533781, 862.693661
922.425708, 858.554069
913.337064, 854.374265
904.266860, 851.829298
895.234166, 856.151394
886.223887, 860.459289
877.187839, 864.756295
868.164306, 869.047349
859.134344, 873.341461
850.090627, 877.642114
841.068981, 881.932271
832.043379, 886.224309
822.997833, 890.525832
813.965653, 894.820998
